,Belgium,China,Germany,Hungary,Indonesia,Japan,Netherlands,Slovenia,Spain
FullHealth,1,1,1,1,1,1,1,1,1
Intercept,NA,-0.012,NA,NA,,-0.025,NA,NA,NA
Power,NA,NA,NA,NA,1.9013,NA,NA,NA,NA
A3,NA,-0.158,NA,NA,NA,NA,NA,NA,NA
MO2,-0.06427099,-0.05,-0.0242,-0.054,-0.1317,-0.04,-0.036,-0.083,-0.104
MO3,-0.20284167,-0.183,-0.1175,-0.257,-0.2265,-0.089,-0.191,-0.305,-0.2892
SC2,-0.04580016,-0.011,-0.0191,-0.038,-0.1017,-0.018,-0.028,-0.046,-0.0513
SC3,-0.17435497,-0.127,-0.145,-0.189,-0.1793,-0.07,-0.139,-0.221,-0.1959
UA2,-0.1037746,-0.046,-0.0837,-0.078,-0.1441,-0.038,-0.058,-0.106,-0.1002
UA3,-0.28138339,-0.17,-0.1993,-0.252,-0.2093,-0.101,-0.211,-0.322,-0.2609
PD2,-0.15670509,-0.078,-0.1337,-0.133,-0.1256,-0.077,-0.111,-0.162,-0.1719
PD3,-0.48665879,-0.267,-0.419,-0.481,-0.2277,-0.27,-0.363,-0.463,-0.4647
AD2,-0.10455303,-0.061,-0.1254,-0.083,-0.1283,-0.049,-0.096,-0.117,-0.1144
AD3,-0.33023667,-0.172,-0.4019,-0.306,-0.2016,-0.156,-0.314,-0.38,-0.3285